x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
3.08582,2.486545,-11.6832,-59.6,-0.0195,0.1719,-0.1616
3.012846,2.399023,-13.7526,-57.112,-0.0195,0.1719,-0.1616
3.095383,2.446779,-11.6531,-57.112,-0.0195,0.1719,-0.1616
3.089584,2.358745,-12.2102,-57.112,-0.0195,0.1719,-0.1616
3.022506,2.40258,-13.5155,-59.122,-0.0195,0.1719,-0.1616
3.055829,2.410876,-12.7194,-59.122,-0.0195,0.1719,-0.1616
3.07539,2.395209,-12.3541,-59.122,-0.0195,0.1719,-0.1616
3.2491,2.486068,-8.034,-59.92,-0.0195,0.1719,-0.1616
3.295756,2.446131,-7.0899,-59.92,-0.0195,0.1719,-0.1616
3.276331,2.546163,-7.2446,-59.92,-0.0195,0.1719,-0.1616
3.126174,2.559567,-10.4878,-58.22,-0.0195,0.1719,-0.1616
3.217866,2.519577,-8.6241,-58.22,-0.0195,0.1719,-0.1616
3.195192,2.499631,-9.199,-58.22,-0.0195,0.1719,-0.1616
2.993345,2.355067,-14.4451,-58.22,-0.0195,0.1719,-0.1616
3.234403,2.355165,-8.8237,-58.34,-0.0703,0.0781,-0.1616
3.28012,2.390465,-7.6218,-58.34,-0.0703,0.0781,-0.1616
3.145871,2.345686,-10.957,-58.34,-0.0703,0.0781,-0.1616
3.219033,2.328306,-9.2926,-58.34,-0.0703,0.0781,-0.1616
3.196055,2.354078,-9.7368,-59.16,-0.0703,0.0781,-0.1616
3.180894,2.436695,-9.7592,-59.16,-0.0703,0.0781,-0.1616
3.196055,2.354078,-9.7368,-59.16,-0.0703,0.0781,-0.1616
3.436849,2.765502,-3.3763,-59.16,-0.0703,0.0781,-0.1616
3.112024,2.273819,-12.1123,-60.92,-0.0703,0.0781,-0.1616
3.852244,2.562895,174.379,-60.92,-0.0703,0.0781,-0.1616
3.527982,2.026826,-2.035,-62.6,-0.0703,0.0781,-0.1616
3.567577,1.992126,-0.9324,-62.6,-0.0703,0.0781,-0.1616
3.520614,2.230175,-2.0387,-62.6,-0.0703,0.0781,-0.1616
3.377016,2.174233,-5.8557,-64.62,-0.0703,0.0781,-0.1616
3.098315,2.05927,-13.6918,-64.62,-0.0703,0.0781,-0.1616
2.901344,2.060084,-18.7338,-64.62,-0.0703,0.0781,-0.1616
2.262344,1.729148,-37.7253,-64.62,-0.0703,0.0781,-0.1616
2.168647,1.647059,-40.9918,-68.64,-0.0703,0.0781,-0.1616
2.08839,1.707828,-41.5123,-68.64,-0.0703,0.0781,-0.1616
1.967084,1.842553,-41.5482,-68.64,-0.0703,0.0781,-0.1616
2.287706,1.573914,-39.8206,-68.64,-0.0703,0.0781,-0.1616
2.073689,1.729931,-41.4218,-77.32,-0.0703,0.0781,-0.1616
2.181887,1.750199,-39.0164,-77.32,-0.0703,0.0781,-0.1616
2.165333,1.783308,-38.8166,-77.32,-0.0703,0.0781,-0.1616
2.096406,1.832635,-39.3673,-77.32,-0.0195,0.1172,-0.1616
2.059583,1.786087,-40.7762,-83.92,-0.0195,0.1172,-0.1616
2.055852,1.681631,-42.5595,-83.92,-0.0195,0.1172,-0.1616
1.904764,2.161997,-38.1002,-90.11,-0.0195,0.1172,-0.1616
1.72633,2.432522,-37.6056,-90.11,-0.0195,0.1172,-0.1616
2.106126,1.560701,-43.7467,-90.11,-0.0195,0.1172,-0.1616
2.194206,1.530756,-42.5633,-92.0,-0.0195,0.1172,-0.1616
1.998763,1.63301,-44.4372,-92.0,-0.0195,0.1172,-0.1616
2.125097,1.605422,-42.5737,-92.0,-0.0195,0.1172,-0.1616
1.844934,1.617306,-47.3392,-92.0,-0.0195,0.1172,-0.1616
1.725186,1.727884,-47.3354,-92.0,-0.0195,0.1172,-0.1616
1.952516,1.549054,-46.7637,-93.36,-0.0195,0.1172,-0.1616
1.876815,1.600774,-47.1091,-93.36,-0.0195,0.1172,-0.1616
2.044071,1.665894,-43.0452,-93.36,-0.0195,0.1172,-0.1616
2.033041,1.771916,-41.4873,-96.116,-0.0195,0.1172,-0.1616
1.957414,1.653887,-44.8036,-96.116,-0.0195,0.1172,-0.1616
2.168632,1.718273,-39.7952,-96.116,-0.0195,0.1172,-0.1616
2.167866,1.694502,-40.2033,-96.116,-0.0195,0.1172,-0.1616
2.168632,1.718273,-39.7952,-93.8,-0.0195,0.1172,-0.1616
2.54666,2.434969,-23.3928,-93.8,-0.0195,0.1172,-0.1616
2.528113,2.363481,-24.3953,-93.8,-0.0195,0.1172,-0.1616
2.554773,2.412375,-23.426,-94.4,-0.0195,0.1172,-0.1616
2.599659,2.458901,-22.1377,-94.4,-0.0195,0.1172,-0.1616
2.613459,2.460663,-21.8471,-96.24,0.0195,0.1484,-0.1616
2.614965,2.435803,-22.0183,-96.24,0.0195,0.1484,-0.1616
2.605308,2.384877,-22.6402,-96.24,0.0195,0.1484,-0.1616
2.58524,2.396455,-22.9498,-96.24,0.0195,0.1484,-0.1616
2.389587,1.903529,-32.4514,-99.94,0.0195,0.1484,-0.1616
2.712487,2.062649,-23.2811,-99.94,0.0195,0.1484,-0.1616
2.743789,2.113657,-22.0521,-99.94,0.0195,0.1484,-0.1616
2.73876,2.126891,-22.0445,-100.42,0.0195,0.1484,-0.1616
2.719415,2.08676,-22.8791,-100.42,0.0195,0.1484,-0.1616
2.743407,2.102408,-22.1677,-100.42,0.0195,0.1484,-0.1616
2.719621,2.138238,-22.3785,-100.42,0.0195,0.1484,-0.1616
2.730706,2.115127,-22.3421,-100.4,0.0195,0.1484,-0.1616
2.724825,2.108953,-22.5375,-100.4,0.0195,0.1484,-0.1616
2.719257,2.108865,-22.6673,-100.4,0.0195,0.1484,-0.1616
2.708916,2.097028,-23.0219,-100.32,0.0195,0.1484,-0.1616
2.69982,2.098864,-23.214,-100.32,0.0195,0.1484,-0.1616
2.716207,2.10078,-22.8164,-101.42,0.0195,0.1484,-0.1616
2.679342,2.11058,-23.5673,-101.42,0.0195,0.1484,-0.1616
2.681466,2.134338,-23.2851,-101.42,0.0195,0.1484,-0.1616
2.688789,2.251756,-22.0315,-101.42,0.0195,0.1484,-0.1616
2.731911,2.006919,-23.3908,-99.18,0.0195,0.1484,-0.1616
2.722817,1.988932,-23.799,-99.18,0.0195,0.1484,-0.1616
2.70033,2.001501,-24.2038,-99.18,0.0195,0.1484,-0.1616
2.671679,1.977176,-25.1509,-99.18,0.0195,0.1484,-0.1616
2.699963,2.001449,-24.2131,-100.114,-0.0508,0.1406,-0.1615
2.73644,2.057955,-22.7639,-100.114,-0.0508,0.1406,-0.1615
2.658036,1.84021,-27.1069,-100.114,-0.0508,0.1406,-0.1615
2.771551,2.025867,-22.2414,-99.2,-0.0508,0.1406,-0.1615
2.661169,1.837788,-27.0601,-99.2,-0.0508,0.1406,-0.1615
2.661169,1.837788,-27.0601,-99.2,-0.0508,0.1406,-0.1615
2.527395,2.339721,-24.6283,-102.68,-0.0508,0.1406,-0.1615
2.596659,2.435267,-22.3919,-102.68,-0.0508,0.1406,-0.1615
2.600262,2.398772,-22.6249,-102.68,-0.0508,0.1406,-0.1615
2.545912,2.426285,-23.4823,-101.44,-0.0508,0.1406,-0.1615
2.542381,2.398791,-23.7925,-101.44,-0.0508,0.1406,-0.1615
2.575182,2.405502,-23.0755,-101.44,-0.0508,0.1406,-0.1615
2.598128,2.399892,-22.6589,-99.66,-0.0508,0.1406,-0.1615
2.532985,2.458182,-23.4641,-99.66,-0.0508,0.1406,-0.1615
2.532274,2.525934,-22.914,-99.66,-0.0508,0.1406,-0.1615
2.532985,2.458182,-23.4641,-99.66,-0.0508,0.1406,-0.1615
2.654415,2.358899,-21.8438,-102.112,-0.0508,0.1406,-0.1615
2.623394,2.403095,-22.1166,-102.112,-0.0508,0.1406,-0.1615
2.623394,2.403095,-22.1166,-102.112,-0.0508,0.1406,-0.1615
2.543917,2.380569,-23.9233,-102.112,-0.0508,0.1406,-0.1615
2.567516,2.489195,-22.528,-98.5,-0.0508,0.1406,-0.1615
2.596249,2.370131,-22.9527,-98.5,-0.0508,0.1406,-0.1615
2.560604,2.347025,-23.8865,-98.5,-0.0508,0.1406,-0.1615
2.584893,2.4506,-22.5007,-98.6,0.0,0.168,-0.1616
2.579588,2.489048,-22.2917,-98.6,0.0,0.168,-0.1616
2.568049,2.477236,-22.6153,-98.6,0.0,0.168,-0.1616
2.58202,2.450079,-22.5623,-102.124,0.0,0.168,-0.1616
2.565822,2.409626,-23.2283,-102.124,0.0,0.168,-0.1616
2.574748,2.433316,-22.8476,-102.124,0.0,0.168,-0.1616
2.652142,2.52932,-20.5434,-102.124,0.0,0.168,-0.1616
2.684264,2.581725,-19.5296,-99.62,0.0,0.168,-0.1616
2.621862,2.320939,-22.8525,-99.62,0.0,0.168,-0.1616
2.584356,2.279712,-24.0137,-99.62,0.0,0.168,-0.1616
2.625743,2.476196,-21.4771,-99.62,0.0,0.168,-0.1616
2.544911,2.454275,-23.2628,-99.62,0.0,0.168,-0.1616
2.660121,2.413077,-21.2806,-102.6,0.0,0.168,-0.1616
2.699884,2.490767,-19.8689,-102.6,0.0,0.168,-0.1616
2.700856,2.5154,-19.6697,-102.6,0.0,0.168,-0.1616
2.699884,2.490767,-19.8689,-101.46,0.0,0.168,-0.1616
2.62069,2.47987,-21.5492,-101.46,0.0,0.168,-0.1616
2.624532,2.521938,-21.1461,-101.46,0.0,0.168,-0.1616
2.604751,2.447054,-22.1322,-100.38,0.0,0.168,-0.1616
2.566809,2.35041,-23.7293,-100.38,0.0,0.168,-0.1616
2.492957,2.245195,-26.2466,-100.38,0.0,0.168,-0.1616
2.635404,2.388886,-21.9881,-100.14,0.0,0.168,-0.1616
2.647985,2.36656,-21.9138,-100.14,0.0,0.168,-0.1616
2.649839,2.426463,-21.3845,-100.14,0.0,0.168,-0.1616
2.651766,2.481444,-20.9134,-103.11,0.0273,0.1914,-0.1614
2.689614,2.449399,-20.389,-103.11,0.0273,0.1914,-0.1614
2.706074,2.50579,-19.6336,-103.11,0.0273,0.1914,-0.1614
2.66336,2.462022,-20.8286,-103.11,0.0273,0.1914,-0.1614
2.679571,2.472187,-20.421,-101.66,0.0273,0.1914,-0.1614
2.674283,2.377306,-21.2758,-101.66,0.0273,0.1914,-0.1614
2.640516,2.338448,-22.3087,-101.66,0.0273,0.1914,-0.1614
2.677362,2.493407,-20.306,-101.66,0.0273,0.1914,-0.1614
2.657212,2.477957,-20.8303,-100.86,0.0273,0.1914,-0.1614
2.72348,2.426376,-19.8621,-100.86,0.0273,0.1914,-0.1614
2.802514,2.519538,-17.5637,-100.86,0.0273,0.1914,-0.1614
2.737842,2.516407,-18.9122,-100.86,0.0273,0.1914,-0.1614
2.696365,2.405761,-20.5868,-98.72,0.0273,0.1914,-0.1614
2.669631,2.407528,-21.1286,-98.72,0.0273,0.1914,-0.1614
2.650766,2.400043,-21.5791,-101.98,0.0273,0.1914,-0.1614
2.663352,2.405974,-21.271,-101.98,0.0273,0.1914,-0.1614
2.630022,2.371369,-22.2464,-101.98,0.0273,0.1914,-0.1614
2.713268,2.431715,-20.0345,-100.7,0.0273,0.1914,-0.1614
2.72911,2.462979,-19.4732,-100.7,0.0273,0.1914,-0.1614
2.79529,2.524879,-17.6777,-100.7,0.0273,0.1914,-0.1614
2.656962,2.404905,-21.4117,-100.7,0.0273,0.1914,-0.1614
2.650179,2.333438,-22.1487,-100.48,0.0273,0.1914,-0.1614
2.642868,2.412043,-21.6439,-100.48,0.0273,0.1914,-0.1614
2.694212,2.46611,-20.168,-100.48,0.0273,0.1914,-0.1614
2.683975,2.433193,-20.6299,-100.48,-0.0039,0.1602,-0.1617
2.635153,2.39209,-21.9666,-101.38,-0.0039,0.1602,-0.1617
2.647966,2.38974,-21.7215,-101.38,-0.0039,0.1602,-0.1617
2.644229,2.407749,-21.6509,-101.38,-0.0039,0.1602,-0.1617
2.699115,2.493834,-19.862,-101.38,-0.0039,0.1602,-0.1617
2.663316,2.374057,-21.5317,-102.44,-0.0039,0.1602,-0.1617
2.706342,2.487992,-19.7577,-102.44,-0.0039,0.1602,-0.1617
2.705472,2.5034,-19.6631,-101.94,-0.0039,0.1602,-0.1617
2.706342,2.487992,-19.7577,-101.94,-0.0039,0.1602,-0.1617
2.569438,2.445174,-22.8538,-101.94,-0.0039,0.1602,-0.1617
2.561487,2.419672,-23.2288,-101.94,-0.0039,0.1602,-0.1617
2.581818,2.538291,-21.8572,-100.3,-0.0039,0.1602,-0.1617
2.582673,2.558603,-21.6833,-100.3,-0.0039,0.1602,-0.1617
2.580235,2.439178,-22.6887,-100.3,-0.0039,0.1602,-0.1617
2.602488,2.450495,-22.1495,-102.68,-0.0039,0.1602,-0.1617
2.550009,2.423743,-23.4228,-102.68,-0.0039,0.1602,-0.1617
2.521534,2.441672,-23.8306,-102.68,-0.0039,0.1602,-0.1617
2.587253,2.482801,-22.1908,-102.68,-0.0039,0.1602,-0.1617
2.559415,2.456249,-22.9598,-101.34,-0.0039,0.1602,-0.1617
2.610292,2.552315,-21.1947,-101.34,-0.0039,0.1602,-0.1617
2.528047,2.550694,-22.795,-101.34,-0.0039,0.1602,-0.1617
2.486679,2.513534,-23.89,-101.34,-0.0039,0.1602,-0.1617
2.522444,2.536659,-23.0155,-101.12,-0.0039,0.1602,-0.1617
2.471548,2.55222,-23.8524,-101.12,-0.0039,0.1602,-0.1617
2.443895,2.496507,-24.8483,-101.12,-0.0039,0.1602,-0.1617
2.52408,2.616071,-22.3561,-98.34,-0.0703,0.1602,-0.1616
2.608908,2.819105,-19.3698,-98.34,-0.0703,0.1602,-0.1616
2.559118,2.829063,-20.1998,-100.14,-0.0703,0.1602,-0.1616
2.613667,2.791845,-19.4578,-100.14,-0.0703,0.1602,-0.1616
2.613602,2.80152,-19.3969,-100.14,-0.0703,0.1602,-0.1616
2.613667,2.791845,-19.4578,-100.14,-0.0703,0.1602,-0.1616
2.362832,2.845939,-23.4952,-101.0,-0.0703,0.1602,-0.1616
2.453504,2.988778,-20.9868,-101.0,-0.0703,0.1602,-0.1616
2.469272,3.018368,-20.5367,-101.0,-0.0703,0.1602,-0.1616
2.342435,2.925104,-23.2639,-101.0,-0.0703,0.1602,-0.1616
2.392432,2.983707,-22.0342,-101.0,-0.0703,0.1602,-0.1616
2.391182,3.031771,-21.738,-98.124,-0.0703,0.1602,-0.1616
2.386472,3.067291,-21.5855,-98.124,-0.0703,0.1602,-0.1616
2.325335,3.046824,-22.7024,-98.124,-0.0703,0.1602,-0.1616
2.383682,3.131988,-21.2238,-101.104,-0.0703,0.1602,-0.1616
2.394029,3.171716,-20.8181,-101.104,-0.0703,0.1602,-0.1616
2.341644,3.106515,-22.0514,-101.104,-0.0703,0.1602,-0.1616
2.339731,3.118142,-22.0072,-100.0,-0.0703,0.1602,-0.1616
2.31106,3.138433,-22.3277,-100.0,-0.0703,0.1602,-0.1616
2.319694,3.169075,-21.9987,-95.98,-0.0703,0.1602,-0.1616
2.248067,3.109298,-23.4996,-95.98,-0.0703,0.1602,-0.1616
2.234488,3.108158,-23.7174,-95.98,-0.0703,0.1602,-0.1616
2.353119,3.162107,-21.5203,-95.98,-0.0703,0.1602,-0.1616
2.304498,3.11713,-22.5681,-98.0,0.0312,0.1172,-0.1616
2.315179,3.179619,-22.0027,-98.0,0.0312,0.1172,-0.1616
2.319989,3.206626,-21.7607,-98.0,0.0312,0.1172,-0.1616
2.291798,3.133667,-22.6589,-98.0,0.0312,0.1172,-0.1616
2.246122,3.130842,-23.3852,-96.34,0.0312,0.1172,-0.1616
2.257718,3.14552,-23.1093,-96.34,0.0312,0.1172,-0.1616
2.2708,3.192383,-22.6052,-96.34,0.0312,0.1172,-0.1616
2.301783,3.238422,-21.8448,-96.34,0.0312,0.1172,-0.1616
2.334398,3.272642,-21.1426,-98.116,0.0312,0.1172,-0.1616
2.225352,3.186924,-23.3325,-98.116,0.0312,0.1172,-0.1616
2.269106,3.211063,-22.5126,-98.116,0.0312,0.1172,-0.1616
2.25275,3.228643,-22.6498,-96.88,0.0312,0.1172,-0.1616
2.276985,3.20666,-22.4202,-96.88,0.0312,0.1172,-0.1616
2.270761,3.174049,-22.7231,-97.18,0.0312,0.1172,-0.1616
2.284081,3.249693,-22.0448,-97.18,0.0312,0.1172,-0.1616
2.311699,3.281843,-21.4327,-97.18,0.0312,0.1172,-0.1616
2.203701,3.184798,-23.6739,-97.18,0.0312,0.1172,-0.1616
2.196068,3.171243,-23.8793,-100.104,0.0312,0.1172,-0.1616
2.261923,3.291938,-22.1203,-100.104,0.0312,0.1172,-0.1616
2.271278,3.313341,-21.8519,-100.104,0.0312,0.1172,-0.1616
2.264065,3.244121,-22.382,-100.104,0.0312,0.1172,-0.1616
2.303129,3.27664,-21.5933,-96.11,0.0312,0.1172,-0.1616
2.271986,3.257856,-22.1775,-96.11,0.0312,0.1172,-0.1616
2.27392,3.257685,-22.1494,-96.11,0.0312,0.1172,-0.1616
2.275367,3.26435,-22.0867,-96.11,0.0469,0.1562,-0.1616
2.27392,3.257685,-22.1494,-99.8,0.0469,0.1562,-0.1616
2.286855,3.242571,-22.0465,-99.8,0.0469,0.1562,-0.1616
2.370559,3.312286,-20.3637,-99.8,0.0469,0.1562,-0.1616
2.302615,3.259231,-21.7058,-97.12,0.0469,0.1562,-0.1616
2.252318,3.185482,-22.9318,-97.12,0.0469,0.1562,-0.1616
2.232153,3.095708,-23.8384,-97.14,0.0469,0.1562,-0.1616
2.33098,3.257108,-21.2867,-97.14,0.0469,0.1562,-0.1616
2.342333,3.302165,-20.8499,-97.14,0.0469,0.1562,-0.1616
2.146636,3.210983,-24.3526,-97.14,0.0469,0.1562,-0.1616
2.1192,3.101578,-25.5214,-97.14,0.0469,0.1562,-0.1616
2.236618,3.207122,-23.0309,-98.82,0.0469,0.1562,-0.1616
2.218408,3.194638,-23.3871,-98.82,0.0469,0.1562,-0.1616
2.139064,3.197222,-24.5575,-98.82,0.0469,0.1562,-0.1616
2.257085,3.302142,-22.1306,-99.0,0.0469,0.1562,-0.1616
2.366488,3.335078,-20.2974,-99.0,0.0469,0.1562,-0.1616
2.366488,3.335078,-20.2974,-99.0,0.0469,0.1562,-0.1616
2.351418,3.257952,-20.9689,-99.0,0.0469,0.1562,-0.1616
2.203857,3.163241,-23.815,-95.1,0.0469,0.1562,-0.1616
2.297793,3.212275,-22.0669,-95.1,0.0469,0.1562,-0.1616
2.270303,3.185131,-22.6591,-95.1,0.0469,0.1562,-0.1616
2.329994,3.219905,-21.5254,-94.96,0.0469,0.1562,-0.1616
2.2955,3.266653,-21.7687,-94.96,0.0469,0.1562,-0.1616
2.230154,3.162929,-23.4172,-94.96,0.0469,0.1562,-0.1616
2.254287,3.219981,-22.6813,-97.106,-0.0039,0.1094,-0.1617
2.321867,3.200778,-21.7678,-97.106,-0.0039,0.1094,-0.1617
2.271309,3.233857,-22.3362,-97.106,-0.0039,0.1094,-0.1617
2.314782,3.256843,-21.5352,-94.108,-0.0039,0.1094,-0.1617
2.204449,3.217482,-23.4483,-94.108,-0.0039,0.1094,-0.1617
2.262535,3.21415,-22.5931,-94.108,-0.0039,0.1094,-0.1617
2.354475,3.267977,-20.8634,-94.108,-0.0039,0.1094,-0.1617
2.389733,3.306176,-20.1058,-97.88,-0.0039,0.1094,-0.1617
1.995045,3.060523,-27.6728,-97.88,-0.0039,0.1094,-0.1617
1.911295,3.065011,-28.8531,-97.88,-0.0039,0.1094,-0.1617
1.978286,3.064456,-27.8879,-97.88,-0.0039,0.1094,-0.1617
2.075815,3.154264,-25.7905,-95.88,-0.0039,0.1094,-0.1617
1.998205,3.105024,-27.2879,-95.88,-0.0039,0.1094,-0.1617
1.911656,3.034153,-29.0936,-95.88,-0.0039,0.1094,-0.1617
2.014626,3.14882,-26.7244,-95.106,-0.0039,0.1094,-0.1617
2.028819,3.175414,-26.326,-95.106,-0.0039,0.1094,-0.1617
2.103941,3.182698,-25.1763,-95.106,-0.0039,0.1094,-0.1617
1.981142,3.052322,-27.9401,-92.58,-0.0039,0.1094,-0.1617
2.160753,3.138839,-24.6328,-92.58,-0.0039,0.1094,-0.1617
2.121215,3.158427,-25.0891,-92.58,-0.0039,0.1094,-0.1617
2.185314,3.241808,-23.5759,-94.6,-0.0039,0.1094,-0.1617
2.243555,3.240358,-22.7147,-94.6,-0.0039,0.1094,-0.1617
2.072637,3.146057,-25.8959,-94.6,-0.0039,0.1094,-0.1617
2.135991,3.195681,-24.6135,-94.6,-0.0039,0.1094,-0.1617
2.147811,3.20877,-24.35,-97.124,-0.0234,0.1328,-0.1616
2.205311,3.268211,-23.1101,-97.124,-0.0234,0.1328,-0.1616
2.151679,3.223882,-24.1919,-97.124,-0.0234,0.1328,-0.1616
2.116375,3.155796,-25.1795,-97.124,-0.0234,0.1328,-0.1616
2.08346,3.116421,-25.9489,-97.12,-0.0234,0.1328,-0.1616
2.116991,3.154446,-25.1798,-97.12,-0.0234,0.1328,-0.1616
2.210628,3.222397,-23.3238,-97.12,-0.0234,0.1328,-0.1616
2.207636,3.212382,-23.4337,-97.12,-0.0234,0.1328,-0.1616
2.259452,3.275988,-22.2546,-98.3,-0.0234,0.1328,-0.1616
2.259452,3.275988,-22.2546,-98.3,-0.0234,0.1328,-0.1616
1.94052,3.163947,-27.6769,-95.6,-0.0234,0.1328,-0.1616
1.862124,2.843122,-31.4356,-95.6,-0.0234,0.1328,-0.1616
2.217809,3.161907,-23.612,-95.6,-0.0234,0.1328,-0.1616
2.299787,3.448095,-20.6605,-98.116,-0.0234,0.1328,-0.1616
2.129596,3.371137,-23.5656,-98.116,-0.0234,0.1328,-0.1616
2.09078,3.341019,-24.3099,-98.116,-0.0234,0.1328,-0.1616
2.211972,3.468041,-21.813,-98.116,-0.0234,0.1328,-0.1616
2.257848,3.484685,-21.0646,-94.64,-0.0234,0.1328,-0.1616
2.093525,3.297894,-24.5509,-94.64,-0.0234,0.1328,-0.1616
2.036984,3.256617,-25.6387,-94.64,-0.0234,0.1328,-0.1616
2.054381,3.345807,-24.7949,-94.64,-0.0234,0.1328,-0.1616
2.052805,3.347129,-24.8085,-95.122,-0.0234,0.1328,-0.1616
2.054381,3.345807,-24.7949,-95.122,-0.0234,0.1328,-0.1616
2.164345,3.177815,-24.3122,-95.122,-0.0234,0.1328,-0.1616
2.189062,3.204546,-23.7635,-95.122,0.0469,0.2188,-0.1617
2.201156,3.203015,-23.5922,-95.92,0.0469,0.2188,-0.1617
2.349867,3.208057,-21.2901,-95.92,0.0469,0.2188,-0.1617
2.243353,3.235811,-22.7464,-93.26,0.0469,0.2188,-0.1617
1.865589,3.090041,-29.3051,-93.26,0.0469,0.2188,-0.1617
1.938898,3.180814,-27.5747,-94.66,0.0469,0.2188,-0.1617
2.199556,3.1722,-23.8202,-94.66,0.0469,0.2188,-0.1617
2.004235,3.178062,-26.6621,-94.66,0.0469,0.2188,-0.1617
1.814804,3.16625,-29.4152,-94.66,0.0469,0.2188,-0.1617
1.668333,3.146834,-31.5435,-94.66,0.0469,0.2188,-0.1617
2.179261,3.180957,-24.0674,-96.1,0.0469,0.2188,-0.1617
2.332165,3.270214,-21.1909,-96.1,0.0469,0.2188,-0.1617
2.331455,3.229998,-21.4419,-96.1,0.0469,0.2188,-0.1617
2.332165,3.270214,-21.1909,-91.8,0.0469,0.2188,-0.1617
2.335759,3.283756,-21.0566,-91.8,0.0469,0.2188,-0.1617
2.37875,3.309449,-20.255,-91.8,0.0469,0.2188,-0.1617
2.413561,3.275867,-19.9091,-91.8,0.0469,0.2188,-0.1617
2.450605,3.348916,-18.9429,-83.56,0.0469,0.2188,-0.1617
2.436877,3.282895,-19.5091,-83.56,0.0469,0.2188,-0.1617
2.438493,3.25026,-19.6648,-78.98,0.0469,0.2188,-0.1617
2.420073,3.228019,-20.0787,-78.98,0.0469,0.2188,-0.1617
2.440446,3.308053,-19.3168,-78.98,0.0469,0.2188,-0.1617
2.631958,3.352612,-16.1057,-74.122,-0.0195,0.1328,-0.1617
2.638755,3.372269,-15.9099,-74.122,-0.0195,0.1328,-0.1617
2.695733,3.4013,-14.8882,-74.122,-0.0195,0.1328,-0.1617
2.563572,3.380797,-17.0436,-74.122,-0.0195,0.1328,-0.1617
2.562597,3.353682,-17.1885,-65.2,-0.0195,0.1328,-0.1617
2.563572,3.380797,-17.0436,-65.2,-0.0195,0.1328,-0.1617
2.703748,3.415072,-14.7051,-65.2,-0.0195,0.1328,-0.1617
2.673498,3.32345,-15.5773,-65.2,-0.0195,0.1328,-0.1617
2.669709,3.308232,-15.7062,-65.62,-0.0195,0.1328,-0.1617
2.718652,3.367773,-14.6654,-65.62,-0.0195,0.1328,-0.1617
2.786569,3.558715,-12.8752,-65.62,-0.0195,0.1328,-0.1617
2.858842,3.647582,-11.4857,-65.62,-0.0195,0.1328,-0.1617
2.902323,3.307256,-11.9121,-62.82,-0.0195,0.1328,-0.1617
2.870936,3.384587,-12.1562,-62.82,-0.0195,0.1328,-0.1617
2.910094,3.40101,-11.467,-62.82,-0.0195,0.1328,-0.1617
2.914315,3.482695,-11.1381,-58.76,-0.0195,0.1328,-0.1617
2.910094,3.40101,-11.467,-58.76,-0.0195,0.1328,-0.1617
3.021011,3.376995,-9.7288,-57.86,-0.0195,0.1328,-0.1617
3.009974,3.392335,-9.8667,-57.86,-0.0195,0.1328,-0.1617
2.994467,3.381937,-10.1512,-57.86,-0.0195,0.1328,-0.1617
2.997585,3.263867,-10.4574,-57.86,-0.0195,0.1328,-0.1617
2.987465,3.2282,-10.7439,-57.108,-0.0195,0.1328,-0.1617
3.086261,3.297075,-8.8564,-57.108,-0.0195,0.1328,-0.1617
3.104976,3.311,-8.5032,-57.108,-0.0195,0.1328,-0.1617
2.819649,3.298084,-13.3118,-57.108,-0.0195,0.1328,-0.1617
2.787037,3.267582,-13.9713,-56.6,-0.0273,0.1719,-0.1617
2.860885,3.335401,-12.4947,-56.6,-0.0273,0.1719,-0.1617
2.847233,3.309169,-12.8155,-56.6,-0.0273,0.1719,-0.1617
2.818968,3.289648,-13.3559,-56.6,-0.0273,0.1719,-0.1617
2.844841,3.349592,-12.7048,-56.106,-0.0273,0.1719,-0.1617
2.94755,3.326154,-11.0981,-56.106,-0.0273,0.1719,-0.1617
2.889951,3.338573,-12.0068,-56.106,-0.0273,0.1719,-0.1617
2.893883,3.305016,-12.0599,-55.18,-0.0273,0.1719,-0.1617
2.847761,3.325217,-12.747,-55.18,-0.0273,0.1719,-0.1617
2.784256,3.313738,-13.8295,-55.18,-0.0273,0.1719,-0.1617
2.943149,3.366945,-11.0391,-55.12,-0.0273,0.1719,-0.1617
3.004429,3.376479,-10.0034,-55.12,-0.0273,0.1719,-0.1617
3.029669,3.375603,-9.5899,-55.12,-0.0273,0.1719,-0.1617
3.019475,3.370617,-9.7722,-54.16,-0.0273,0.1719,-0.1617
2.951912,3.279335,-11.1792,-54.16,-0.0273,0.1719,-0.1617
2.969939,3.246307,-10.9837,-54.16,-0.0273,0.1719,-0.1617
2.928785,3.280832,-11.5624,-54.16,-0.0273,0.1719,-0.1617
2.878767,3.281192,-12.3969,-54.5,-0.0273,0.1719,-0.1617
2.987639,3.273813,-10.5947,-54.5,-0.0273,0.1719,-0.1617
2.947454,3.290364,-11.2174,-54.5,-0.0273,0.1719,-0.1617
2.97193,3.266944,-10.8823,-54.5,-0.0273,0.1719,-0.1617
2.944995,3.274504,-11.3117,-55.64,-0.0273,0.1719,-0.1617
2.891555,3.279472,-12.19,-55.64,-0.0273,0.1719,-0.1617
2.9492,3.313993,-11.1103,-55.64,-0.0273,0.1719,-0.1617
2.958316,3.23446,-11.2212,-53.56,-0.0586,0.1523,-0.1616
2.976318,3.250826,-10.8604,-53.56,-0.0586,0.1523,-0.1616
