x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
2.388187,6.485155,-10.5842,-37.11,-0.0586,0.1875,-0.1653
2.396181,6.443114,-10.583,-35.58,-0.0586,0.1875,-0.1653
2.530622,6.563961,-9.2531,-35.58,-0.0586,0.1875,-0.1653
2.421643,6.492021,-10.2877,-35.58,-0.0586,0.1875,-0.1653
2.412932,6.482202,-10.3774,-35.58,-0.0586,0.1875,-0.1653
2.543674,6.629761,-9.0529,-33.74,-0.0586,0.1875,-0.1653
2.544596,6.526995,-9.1851,-33.2,-0.0586,0.1875,-0.1653
2.621271,6.529233,-8.5251,-33.2,-0.0586,0.1875,-0.1653
2.628166,6.516835,-8.4818,-33.2,-0.0586,0.1875,-0.1653
2.589822,6.53315,-8.7897,-33.2,-0.0586,0.1875,-0.1653
2.612062,6.560844,-8.5633,-33.2,-0.0586,0.1875,-0.1653
2.720081,6.609115,-7.5836,-32.58,-0.0586,0.1875,-0.1653
2.798341,6.593096,-6.9326,-32.58,-0.0586,0.1875,-0.1653
2.80061,6.688735,-6.8153,-32.58,-0.0586,0.1875,-0.1653
2.743682,6.629141,-7.3604,-28.38,-0.0586,0.1875,-0.1653
2.823234,6.685966,-6.6268,-28.38,-0.0586,0.1875,-0.1653
2.783712,6.618129,-7.0314,-28.38,-0.0586,0.1875,-0.1653
2.852972,6.640417,-6.4186,-25.16,-0.0586,0.1875,-0.1653
2.884953,6.627295,-6.1581,-25.16,-0.0586,0.1875,-0.1653
2.835243,6.588537,-6.6209,-25.16,-0.0586,0.1875,-0.1653
3.023648,6.685939,-4.9269,-25.16,-0.0586,0.1875,-0.1653
2.950973,6.643111,-5.58,-22.24,-0.0586,0.1875,-0.1653
3.014043,6.582731,-5.0867,-22.24,-0.0586,0.1875,-0.1653
3.01695,6.665829,-4.9988,-23.22,-0.0234,0.1914,-0.1655
2.964702,6.345825,-5.717,-23.22,-0.0234,0.1914,-0.1655
3.004047,6.39837,-5.3213,-23.22,-0.0234,0.1914,-0.1655
3.036309,6.405439,-5.0292,-20.12,-0.0234,0.1914,-0.1655
3.032708,6.384104,-5.078,-20.12,-0.0234,0.1914,-0.1655
3.036309,6.405439,-5.0292,-20.12,-0.0234,0.1914,-0.1655
2.783676,5.910672,-7.8634,-20.12,-0.0234,0.1914,-0.1655
2.723433,5.974802,-8.3464,-15.22,-0.0234,0.1914,-0.1655
3.102379,6.305503,-4.5123,-15.22,-0.0234,0.1914,-0.1655
3.249574,6.566378,-3.0548,-15.22,-0.0234,0.1914,-0.1655
3.198264,6.474169,-3.5508,-15.22,-0.0234,0.1914,-0.1655
3.203175,6.495731,-3.4959,-15.22,-0.0234,0.1914,-0.1655
3.198264,6.474169,-3.5508,-13.126,-0.0234,0.1914,-0.1655
3.021436,5.518945,-5.9846,-13.126,-0.0234,0.1914,-0.1655
3.019419,5.525007,-5.9988,-13.126,-0.0234,0.1914,-0.1655
3.018385,5.530234,-6.0037,-12.116,-0.0234,0.1914,-0.1655
3.01728,5.536911,-6.0078,-12.116,-0.0234,0.1914,-0.1655
3.018385,5.530234,-6.0037,-9.38,-0.0234,0.1914,-0.1655
3.16653,5.705866,-4.3444,-9.38,-0.0234,0.1914,-0.1655
3.888553,6.780775,177.5633,-9.38,-0.0234,0.1914,-0.1655
4.009249,6.87666,176.5942,-6.48,-0.0234,0.1914,-0.1655
3.738745,6.6442,178.8037,-6.48,-0.0234,0.1914,-0.1655
3.668797,6.623708,179.4049,-6.48,-0.0234,0.1914,-0.1655
3.788055,6.690053,178.3899,-6.48,-0.0234,0.1914,-0.1655
3.872704,6.723742,177.6775,-5.34,-0.0195,0.0664,-0.1653
4.021284,6.712016,176.4085,-5.34,-0.0195,0.0664,-0.1653
4.000608,6.683808,176.57,-5.34,-0.0195,0.0664,-0.1653
4.138526,6.753226,175.4407,-5.34,-0.0195,0.0664,-0.1653
4.163836,6.760167,175.2322,0.14,-0.0195,0.0664,-0.1653
3.764831,6.605916,178.5706,0.14,-0.0195,0.0664,-0.1653
3.809492,6.604192,178.1831,0.14,-0.0195,0.0664,-0.1653
3.802936,6.596085,178.2378,0.14,-0.0195,0.0664,-0.1653
3.792456,6.550597,178.3171,1.3,-0.0195,0.0664,-0.1653
3.985291,6.670151,176.6941,1.3,-0.0195,0.0664,-0.1653
3.89912,6.543081,177.3825,3.62,-0.0195,0.0664,-0.1653
3.835718,6.486277,177.9187,3.62,-0.0195,0.0664,-0.1653
3.852762,6.548999,177.7897,3.62,-0.0195,0.0664,-0.1653
3.835718,6.486277,177.9187,8.22,-0.0195,0.0664,-0.1653
4.005055,6.439766,176.4009,8.22,-0.0195,0.0664,-0.1653
4.143538,6.513324,175.2297,8.22,-0.0195,0.0664,-0.1653
3.84639,6.260244,177.7461,8.22,-0.0195,0.0664,-0.1653
4.753913,6.618925,170.1107,12.1,-0.0195,0.0664,-0.1653
3.954442,6.499949,176.8788,12.1,-0.0195,0.0664,-0.1653
4.099284,6.414891,175.5495,12.1,-0.0195,0.0664,-0.1653
4.134956,6.405752,175.2262,12.1,-0.0195,0.0664,-0.1653
4.301723,6.472138,173.812,12.36,-0.0195,0.0664,-0.1653
4.526334,6.592853,172.002,12.36,-0.0195,0.0664,-0.1653
4.382322,6.451328,173.0858,12.36,-0.0195,0.0664,-0.1653
4.516651,6.493741,171.9653,16.38,-0.1133,0.1367,-0.1655
4.753104,6.560709,170.0316,16.38,-0.1133,0.1367,-0.1655
4.797961,6.643754,169.7786,16.38,-0.1133,0.1367,-0.1655
4.742301,6.540922,170.0938,17.8,-0.1133,0.1367,-0.1655
4.948967,6.642465,168.5204,17.8,-0.1133,0.1367,-0.1655
4.797335,6.531796,169.6125,17.8,-0.1133,0.1367,-0.1655
4.940434,6.594665,168.5106,21.4,-0.1133,0.1367,-0.1655
4.965292,6.667062,168.4269,21.4,-0.1133,0.1367,-0.1655
5.096983,6.848248,167.6695,21.4,-0.1133,0.1367,-0.1655
5.124007,6.750276,167.2777,21.4,-0.1133,0.1367,-0.1655
5.29394,6.801901,166.0156,21.4,-0.1133,0.1367,-0.1655
5.00475,6.545515,167.8873,24.1,-0.1133,0.1367,-0.1655
4.947668,6.555089,168.3824,24.1,-0.1133,0.1367,-0.1655
5.043057,6.619738,167.7023,24.1,-0.1133,0.1367,-0.1655
5.028803,6.578204,167.7456,29.0,-0.1133,0.1367,-0.1655
5.105149,6.269135,166.4995,29.0,-0.1133,0.1367,-0.1655
5.210315,6.636035,166.3601,29.0,-0.1133,0.1367,-0.1655
5.193658,6.594025,166.4132,29.0,-0.1133,0.1367,-0.1655
5.374816,6.684526,165.1304,29.1,-0.1133,0.1367,-0.1655
5.361837,6.647779,165.1564,29.1,-0.1133,0.1367,-0.1655
5.354684,6.592705,165.0959,29.1,-0.1133,0.1367,-0.1655
5.481945,6.689282,164.2867,31.54,-0.1133,0.1367,-0.1655
5.393888,6.506953,164.5871,31.54,-0.1133,0.1367,-0.1655
5.419016,6.481273,164.3228,36.122,-0.1133,0.1367,-0.1655
5.616514,6.64621,163.1218,36.122,-0.0312,0.1055,-0.1655
5.634403,6.621509,162.9209,36.122,-0.0312,0.1055,-0.1655
5.502859,6.498545,163.6793,36.122,-0.0312,0.1055,-0.1655
5.306974,6.357422,164.9705,37.32,-0.0312,0.1055,-0.1655
5.433568,6.410415,164.0379,37.32,-0.0312,0.1055,-0.1655
5.557448,6.400799,162.9957,37.32,-0.0312,0.1055,-0.1655
5.593766,6.446071,162.8132,37.32,-0.0312,0.1055,-0.1655
5.599743,6.404911,162.6606,38.9,-0.0312,0.1055,-0.1655
5.593766,6.446071,162.8132,38.9,-0.0312,0.1055,-0.1655
5.509176,5.958054,162.2327,38.9,-0.0312,0.1055,-0.1655
5.641493,6.132471,161.5875,38.9,-0.0312,0.1055,-0.1655
5.728499,6.16568,160.9544,38.9,-0.0312,0.1055,-0.1655
5.74621,6.116815,160.6655,43.64,-0.0312,0.1055,-0.1655
5.963589,6.302228,159.4419,43.64,-0.0312,0.1055,-0.1655
5.962693,6.321083,159.5053,44.56,-0.0312,0.1055,-0.1655
5.747648,5.854505,159.8551,44.56,-0.0312,0.1055,-0.1655
5.763158,5.854525,159.7215,51.5,-0.0312,0.1055,-0.1655
5.747648,5.854505,159.8551,51.5,-0.0312,0.1055,-0.1655
6.285752,6.446639,157.3828,51.5,-0.0312,0.1055,-0.1655
6.02405,6.086885,158.2855,51.5,-0.0312,0.1055,-0.1655
6.080217,6.099303,157.8714,50.44,-0.0312,0.1055,-0.1655
5.949965,6.061335,158.8088,50.44,-0.0312,0.1055,-0.1655
6.117477,6.190459,157.8699,50.44,-0.0312,0.1055,-0.1655
5.997522,6.023222,158.2952,50.44,-0.0312,0.1055,-0.1655
6.025322,6.017323,158.0478,52.2,-0.0547,0.1641,-0.1656
6.203013,6.128878,156.9884,52.2,-0.0547,0.1641,-0.1656
6.422032,6.259541,155.7324,52.2,-0.0547,0.1641,-0.1656
6.135216,6.072785,157.3408,52.2,-0.0547,0.1641,-0.1656
6.100434,6.085498,157.663,51.5,-0.0547,0.1641,-0.1656
6.225957,6.093699,156.6873,51.5,-0.0547,0.1641,-0.1656
6.273489,6.137534,156.4622,51.5,-0.0547,0.1641,-0.1656
6.430819,6.152813,155.2935,51.5,-0.0547,0.1641,-0.1656
6.090276,5.906358,157.1384,54.112,-0.0547,0.1641,-0.1656
6.024945,5.854314,157.4999,57.26,-0.0547,0.1641,-0.1656
6.396368,5.935605,154.774,57.26,-0.0547,0.1641,-0.1656
6.449472,5.934161,154.3506,57.26,-0.0547,0.1641,-0.1656
6.411166,5.915462,154.5818,56.102,-0.0547,0.1641,-0.1656
6.359736,5.913024,154.9805,56.102,-0.0547,0.1641,-0.1656
6.218949,5.852873,155.8932,56.102,-0.0547,0.1641,-0.1656
6.10086,5.749181,156.4912,56.102,-0.0547,0.1641,-0.1656
6.184065,5.738852,155.7591,60.72,-0.0547,0.1641,-0.1656
5.933578,5.681426,157.6702,60.72,-0.0547,0.1641,-0.1656
5.952913,5.660292,157.4279,60.72,-0.0547,0.1641,-0.1656
6.035635,5.677259,156.7799,60.72,-0.0547,0.1641,-0.1656
6.135666,5.664698,155.8855,62.12,-0.0547,0.1641,-0.1656
6.214744,5.688631,155.3144,62.12,-0.0547,0.1641,-0.1656
6.082241,5.667919,156.3492,62.12,-0.0547,0.1641,-0.1656
6.012562,5.62797,156.7965,62.12,-0.043,0.2188,-0.1656
6.148477,5.581821,155.4601,60.8,-0.043,0.2188,-0.1656
6.148477,5.581821,155.4601,60.8,-0.043,0.2188,-0.1656
5.937614,4.729278,153.6975,64.36,-0.043,0.2188,-0.1656
5.774223,4.568028,154.5472,64.36,-0.043,0.2188,-0.1656
6.159371,4.891545,152.3804,64.36,-0.043,0.2188,-0.1656
6.271713,5.01146,151.937,65.16,-0.043,0.2188,-0.1656
5.917209,4.596401,153.2457,65.16,-0.043,0.2188,-0.1656
5.825661,4.479825,153.581,65.16,-0.043,0.2188,-0.1656
6.052705,4.65724,152.2268,65.16,-0.043,0.2188,-0.1656
6.174937,4.743243,151.504,65.16,-0.043,0.2188,-0.1656
6.230048,4.725907,150.9033,70.42,-0.043,0.2188,-0.1656
6.559492,4.894533,148.8406,70.42,-0.043,0.2188,-0.1656
6.153302,4.687486,151.4226,70.42,-0.043,0.2188,-0.1656
5.999991,4.565918,152.2722,68.66,-0.043,0.2188,-0.1656
5.874322,4.412462,152.732,68.66,-0.043,0.2188,-0.1656
6.298662,4.653231,149.8882,68.66,-0.043,0.2188,-0.1656
6.464898,4.767828,148.9991,68.66,-0.043,0.2188,-0.1656
6.144172,4.51157,150.5804,71.66,-0.043,0.2188,-0.1656
5.708485,4.178638,153.2251,71.66,-0.043,0.2188,-0.1656
5.854277,4.30147,152.3423,71.26,-0.043,0.2188,-0.1656
5.936317,4.28177,151.3812,71.26,-0.043,0.2188,-0.1656
5.732992,4.164643,152.88,71.26,-0.043,0.2188,-0.1656
5.744502,4.189294,152.8921,72.1,-0.0391,0.1133,-0.1657
5.665569,4.028441,152.8537,72.1,-0.0391,0.1133,-0.1657
5.68831,3.985854,152.3486,72.1,-0.0391,0.1133,-0.1657
5.680514,4.003551,152.5406,72.1,-0.0391,0.1133,-0.1657
5.70832,4.031818,152.394,74.0,-0.0391,0.1133,-0.1657
5.813167,4.02086,151.1707,74.0,-0.0391,0.1133,-0.1657
5.7832,3.966034,151.1683,74.0,-0.0391,0.1133,-0.1657
5.761636,3.979491,151.4895,74.0,-0.0391,0.1133,-0.1657
5.771971,3.956977,151.2378,76.6,-0.0391,0.1133,-0.1657
5.704525,3.91322,151.7287,76.6,-0.0391,0.1133,-0.1657
5.73375,3.892991,151.2728,76.6,-0.0391,0.1133,-0.1657
5.714923,3.933178,151.7325,76.6,-0.0391,0.1133,-0.1657
5.68864,3.845666,151.4929,82.1,-0.0391,0.1133,-0.1657
5.598362,3.767056,152.0548,82.1,-0.0391,0.1133,-0.1657
5.513205,3.727548,152.8303,85.116,-0.0391,0.1133,-0.1657
5.569352,3.716392,152.0805,85.116,-0.0391,0.1133,-0.1657
5.522398,3.745484,152.8305,85.116,-0.0391,0.1133,-0.1657
5.494598,3.727932,153.0596,87.102,-0.0391,0.1133,-0.1657
5.558475,3.695673,152.0792,87.102,-0.0391,0.1133,-0.1657
5.553964,3.685136,152.0662,87.102,-0.0391,0.1133,-0.1657
5.506646,3.66971,152.5453,87.102,-0.0391,0.1133,-0.1657
5.387878,3.646014,153.8783,88.2,-0.0391,0.1133,-0.1657
5.651444,3.635076,150.5619,88.2,-0.0391,0.1133,-0.1657
5.536554,3.590393,151.6589,88.2,-0.0391,0.1133,-0.1657
5.415536,3.526115,152.7568,88.2,-0.0273,0.0352,-0.1657
5.42594,3.499055,152.4427,92.6,-0.0273,0.0352,-0.1657
5.518477,3.473639,151.0883,92.6,-0.0273,0.0352,-0.1657
5.422399,3.450961,152.1622,92.6,-0.0273,0.0352,-0.1657
5.407475,3.439321,152.2766,92.6,-0.0273,0.0352,-0.1657
5.503654,3.410237,150.829,95.122,-0.0273,0.0352,-0.1657
5.538788,3.367954,150.0728,95.122,-0.0273,0.0352,-0.1657
5.531446,3.355921,150.0781,95.122,-0.0273,0.0352,-0.1657
5.582476,3.294193,148.9601,100.94,-0.0273,0.0352,-0.1657
5.577275,3.333538,149.3259,100.94,-0.0273,0.0352,-0.1657
5.563712,3.330833,149.4783,100.94,-0.0273,0.0352,-0.1657
5.578888,3.321872,149.2171,104.4,-0.0273,0.0352,-0.1657
5.676443,3.259496,147.5011,104.4,-0.0273,0.0352,-0.1657
5.864198,3.104496,143.8957,104.4,-0.0273,0.0352,-0.1657
5.904177,3.041254,142.851,110.84,-0.0273,0.0352,-0.1657
5.813303,3.123792,144.6812,110.84,-0.0273,0.0352,-0.1657
5.945324,3.036792,142.321,110.84,-0.0273,0.0352,-0.1657
5.810628,3.119669,144.6782,110.84,-0.0273,0.0352,-0.1657
5.870376,3.071441,143.5286,115.46,-0.0273,0.0352,-0.1657
6.060214,2.877231,139.4675,115.46,-0.0273,0.0352,-0.1657
6.063382,2.846836,139.1302,115.46,-0.0273,0.0352,-0.1657
6.072415,2.855355,139.1111,115.46,-0.0273,0.0352,-0.1657
6.097398,2.828092,138.5533,120.24,-0.0273,0.0352,-0.1657
6.035228,2.882176,139.8046,120.24,-0.0273,0.0352,-0.1657
6.068251,2.695463,137.5195,120.24,-0.0273,0.0352,-0.1657
6.076856,2.64663,136.8979,128.92,-0.0938,0.0781,-0.1656
6.229212,2.486721,133.4046,128.92,-0.0938,0.0781,-0.1656
6.221903,2.347154,131.8352,131.7,-0.0938,0.0781,-0.1656
6.229212,2.486721,133.4046,131.7,-0.0938,0.0781,-0.1656
6.363752,2.597213,133.2207,131.7,-0.0938,0.0781,-0.1656
6.323031,2.553811,133.1632,131.7,-0.0938,0.0781,-0.1656
6.256253,2.528786,133.5917,141.88,-0.0938,0.0781,-0.1656
6.283273,2.401282,131.8256,141.88,-0.0938,0.0781,-0.1656
6.250007,2.313791,131.1251,141.88,-0.0938,0.0781,-0.1656
6.398647,2.518274,131.9815,141.88,-0.0938,0.0781,-0.1656
6.442489,2.654472,133.041,141.88,-0.0938,0.0781,-0.1656
6.411241,2.369887,130.131,152.0,-0.0938,0.0781,-0.1656
6.418564,2.240658,128.4834,152.0,-0.0938,0.0781,-0.1656
6.366855,2.226844,128.8281,152.0,-0.0938,0.0781,-0.1656
6.348905,2.170398,128.2929,159.64,-0.0938,0.0781,-0.1656
6.380372,2.19681,128.3128,159.64,-0.0938,0.0781,-0.1656
6.368272,2.088034,127.0263,159.64,-0.0938,0.0781,-0.1656
6.386516,2.095585,126.9448,159.64,-0.0938,0.0781,-0.1656
6.342692,1.894405,124.6332,160.4,-0.0938,0.0781,-0.1656
6.262034,1.883907,125.2868,168.74,-0.0938,0.0781,-0.1656
6.21853,1.865163,125.462,168.74,-0.0938,0.0781,-0.1656
6.278854,1.898856,125.3302,168.74,-0.0938,0.0781,-0.1656
6.224857,1.83751,124.9936,168.74,-0.0938,0.0781,-0.1656
6.389644,1.75661,122.1982,173.66,-0.082,0.1172,-0.1657
6.13703,1.634381,122.79,173.66,-0.082,0.1172,-0.1657
6.116204,1.52115,121.1547,173.66,-0.082,0.1172,-0.1657
6.222149,1.565198,120.8336,173.66,-0.082,0.1172,-0.1657
6.155748,1.640588,122.6973,175.6,-0.082,0.1172,-0.1657
6.235044,1.703663,122.8843,175.6,-0.082,0.1172,-0.1657
6.304347,1.712192,122.339,175.6,-0.082,0.1172,-0.1657
6.283637,1.686518,122.1471,175.6,-0.082,0.1172,-0.1657
6.301989,1.741558,122.8037,177.56,-0.082,0.1172,-0.1657
6.357534,1.815755,123.3637,177.56,-0.082,0.1172,-0.1657
6.262688,1.585301,120.7686,177.56,-0.082,0.1172,-0.1657
6.258104,1.61873,121.3405,177.56,-0.082,0.1172,-0.1657
6.238355,1.52273,119.9915,178.36,-0.082,0.1172,-0.1657
6.284584,1.577042,120.4318,178.36,-0.082,0.1172,-0.1657
6.131065,1.461524,120.0036,171.2,-0.082,0.1172,-0.1657
6.023048,1.454058,120.9677,171.2,-0.082,0.1172,-0.1657
5.973361,1.467127,121.7229,171.2,-0.082,0.1172,-0.1657
5.923178,1.591055,124.4057,170.54,-0.082,0.1172,-0.1657
5.943892,1.553826,123.5414,170.54,-0.082,0.1172,-0.1657
5.83102,1.564016,125.0317,170.54,-0.082,0.1172,-0.1657
5.793737,1.581658,125.7911,170.54,-0.082,0.1172,-0.1657
5.803307,1.67375,127.2223,164.6,-0.082,0.1172,-0.1657
5.75861,1.657236,127.5146,164.6,-0.082,0.1172,-0.1657
5.75351,1.738894,128.9198,164.6,-0.082,0.1172,-0.1657
5.753697,1.668093,127.7587,164.6,0.0312,0.1719,-0.1658
5.75351,1.738894,128.9198,152.66,0.0312,0.1719,-0.1658
5.516975,1.589188,129.659,152.66,0.0312,0.1719,-0.1658
5.452055,1.515795,129.2983,152.66,0.0312,0.1719,-0.1658
5.432261,1.465675,128.6572,152.66,0.0312,0.1719,-0.1658
5.346743,1.454028,129.7748,140.6,0.0312,0.1719,-0.1658
5.41356,1.876278,135.9738,140.6,0.0312,0.1719,-0.1658
5.440189,2.000409,137.3888,130.8,0.0312,0.1719,-0.1658
5.405645,1.951522,137.2235,130.8,0.0312,0.1719,-0.1658
5.298904,1.655128,134.2522,130.8,0.0312,0.1719,-0.1658
5.197844,1.446999,132.1638,130.8,0.0312,0.1719,-0.1658
5.239333,1.312055,128.6723,108.4,0.0312,0.1719,-0.1658
5.171321,1.13904,125.9381,108.4,0.0312,0.1719,-0.1658
5.349473,1.850766,136.6116,108.4,0.0312,0.1719,-0.1658
5.389346,2.112504,139.7345,88.108,0.0312,0.1719,-0.1658
5.365167,2.965731,149.2394,88.108,0.0312,0.1719,-0.1658
5.358824,3.529047,153.509,88.108,0.0312,0.1719,-0.1658
5.365167,2.965731,149.2394,88.108,0.0312,0.1719,-0.1658
4.878727,1.613421,141.6012,71.2,0.0312,0.1719,-0.1658
4.895941,1.932544,146.1547,71.2,0.0312,0.1719,-0.1658
4.858002,1.992497,147.7329,71.2,0.0312,0.1719,-0.1658
4.823082,1.972907,148.2036,71.2,0.0312,0.1719,-0.1658
4.873325,2.141277,149.2619,50.44,0.0312,0.1719,-0.1658
4.728779,1.858144,148.7223,50.44,0.0312,0.1719,-0.1658
4.614462,1.810255,150.7338,35.0,0.0625,0.1016,-0.1657
4.584686,1.776727,151.0042,35.0,0.0625,0.1016,-0.1657
4.668358,1.84034,149.8639,35.0,0.0625,0.1016,-0.1657
4.619584,1.840499,151.0148,21.26,0.0625,0.1016,-0.1657
4.58894,1.848438,151.8526,21.26,0.0625,0.1016,-0.1657
4.54084,1.809575,152.529,21.26,0.0625,0.1016,-0.1657
4.442024,1.753025,154.3438,21.26,0.0625,0.1016,-0.1657
4.432066,1.672187,153.5454,6.16,0.0625,0.1016,-0.1657
4.442919,1.707308,153.7239,6.16,0.0625,0.1016,-0.1657
4.351614,1.752144,156.7822,6.16,0.0625,0.1016,-0.1657
4.297376,1.71739,157.8995,6.16,0.0625,0.1016,-0.1657
4.200354,1.738259,160.9463,-11.104,0.0625,0.1016,-0.1657
4.068615,1.710224,164.6766,-11.104,0.0625,0.1016,-0.1657
3.951086,1.66566,168.0975,-11.104,0.0625,0.1016,-0.1657
4.125306,1.812759,163.8393,-26.78,0.0625,0.1016,-0.1657
4.010726,1.650972,166.0297,-26.78,0.0625,0.1016,-0.1657
3.904844,1.647169,169.5148,-42.86,0.0625,0.1016,-0.1657
3.871311,1.634621,170.5761,-42.86,0.0625,0.1016,-0.1657
3.401915,1.38604,-8.1333,-61.8,0.0625,0.1016,-0.1657
3.198217,1.268808,-17.571,-61.8,0.0625,0.1016,-0.1657
3.113694,1.221763,-21.7043,-61.8,0.0625,0.1016,-0.1657
3.228364,1.269647,-16.3152,-78.36,0.082,0.0078,-0.1658
3.115031,1.285177,-20.6743,-78.36,0.082,0.0078,-0.1658
3.006446,1.296145,-24.6048,-78.36,0.082,0.0078,-0.1658
2.855076,1.248413,-30.8244,-78.36,0.082,0.0078,-0.1658
2.907867,1.281094,-28.3809,-102.44,0.082,0.0078,-0.1658
2.782203,1.276522,-32.6455,-102.44,0.082,0.0078,-0.1658
2.775086,1.262837,-33.1535,-102.44,0.082,0.0078,-0.1658
2.828492,1.286996,-30.9412,-102.44,0.082,0.0078,-0.1658
2.791461,1.276016,-32.3601,-119.22,0.082,0.0078,-0.1658
2.769706,1.231634,-33.9855,-119.22,0.082,0.0078,-0.1658
2.633297,1.210363,-38.614,-119.22,0.082,0.0078,-0.1658
2.469627,1.244492,-42.2489,-119.22,0.082,0.0078,-0.1658
2.347978,1.328532,-43.3017,-133.52,0.082,0.0078,-0.1658
2.26648,1.357089,-44.4981,-133.52,0.082,0.0078,-0.1658
2.197492,1.415668,-44.7324,-151.11,0.082,0.0078,-0.1658
2.277077,1.390491,-43.5735,-151.11,0.082,0.0078,-0.1658
2.252533,1.436313,-43.172,-151.11,0.082,0.0078,-0.1658
2.132433,1.412196,-46.1015,-151.11,0.082,0.0078,-0.1658
2.172824,1.350085,-46.59,-158.12,0.082,0.0078,-0.1658
2.172333,1.36534,-46.2784,-158.12,0.082,0.0078,-0.1658
2.172824,1.350085,-46.59,-158.12,0.082,0.0078,-0.1658
2.233815,1.790985,-37.3368,-158.12,0.082,0.0078,-0.1658
2.238001,1.72484,-38.296,-162.44,0.082,0.0078,-0.1658
2.207703,1.680311,-39.645,-162.44,0.082,0.0078,-0.1658
2.169385,1.696454,-40.1408,-162.44,0.082,0.0078,-0.1658
2.20429,1.737119,-38.7806,-162.44,0.0703,0.1367,-0.1658
2.197971,1.721092,-39.1668,-172.126,0.0703,0.1367,-0.1658
2.153241,1.788591,-38.9688,-172.126,0.0703,0.1367,-0.1658
2.096893,1.765223,-40.4148,-172.126,0.0703,0.1367,-0.1658
2.070727,1.74777,-41.1854,-172.126,0.0703,0.1367,-0.1658
1.98386,1.578846,-45.6688,-179.2,0.0703,0.1367,-0.1658
1.990287,1.645357,-44.3726,176.12,0.0703,0.1367,-0.1658
2.029094,1.713488,-42.5142,176.12,0.0703,0.1367,-0.1658
1.96368,1.691389,-44.0519,176.12,0.0703,0.1367,-0.1658
2.013388,1.684137,-43.2921,176.12,0.0703,0.1367,-0.1658
2.00058,1.659655,-43.9412,176.12,0.0703,0.1367,-0.1658
2.011589,1.678393,-43.4222,172.18,0.0703,0.1367,-0.1658
2.005615,1.649411,-44.0282,172.18,0.0703,0.1367,-0.1658
1.95473,1.613932,-45.5509,172.18,0.0703,0.1367,-0.1658
1.91087,1.603595,-46.488,170.6,0.0703,0.1367,-0.1658
1.869771,1.56854,-47.8061,170.6,0.0703,0.1367,-0.1658
1.880872,1.570557,-47.5859,170.6,0.0703,0.1367,-0.1658
1.946578,1.627268,-45.4568,170.6,0.0703,0.1367,-0.1658
1.840267,1.606153,-47.6125,165.44,0.0703,0.1367,-0.1658
1.917673,1.602407,-46.3938,165.44,0.0703,0.1367,-0.1658
1.842862,1.517863,-49.1787,165.44,0.0703,0.1367,-0.1658
1.775502,1.523458,-50.1381,165.44,0.0703,0.1367,-0.1658
1.730991,1.409025,-52.9878,163.62,0.0703,0.1367,-0.1658
1.669082,1.375687,-54.5319,163.102,0.0273,0.1758,-0.1656
1.763024,1.500803,-50.7513,163.102,0.0273,0.1758,-0.1656
1.774922,1.50473,-50.4953,163.102,0.0273,0.1758,-0.1656
1.67802,1.486651,-52.2781,163.102,0.0273,0.1758,-0.1656
1.68294,1.477193,-52.3839,162.76,0.0273,0.1758,-0.1656
1.628123,1.513219,-52.4974,162.76,0.0273,0.1758,-0.1656
1.594421,1.544217,-52.4051,162.76,0.0273,0.1758,-0.1656
1.652535,1.532667,-51.797,162.76,0.0273,0.1758,-0.1656
1.65929,1.533688,-51.6817,161.1,0.0273,0.1758,-0.1656
1.652535,1.532667,-51.797,161.1,0.0273,0.1758,-0.1656
0.762743,1.43285,-63.2057,161.1,0.0273,0.1758,-0.1656
0.784252,1.581791,-60.6742,161.1,0.0273,0.1758,-0.1656
0.787403,1.576485,-60.729,161.1,0.0273,0.1758,-0.1656
0.80098,1.601997,-60.2157,162.72,0.0273,0.1758,-0.1656
0.772191,1.545534,-61.3413,162.72,0.0273,0.1758,-0.1656
0.741649,1.52089,-61.9832,162.72,0.0273,0.1758,-0.1656
0.854527,1.569968,-60.2374,163.12,0.0273,0.1758,-0.1656
0.847922,1.777434,-57.1435,163.12,0.0273,0.1758,-0.1656
0.847361,1.611862,-59.6481,166.116,0.0273,0.1758,-0.1656
0.847152,1.649218,-59.0744,166.116,0.0273,0.1758,-0.1656
0.847361,1.611862,-59.6481,166.116,0.0273,0.1758,-0.1656
1.09611,1.841415,-53.6684,170.114,0.0273,0.1758,-0.1656
1.021129,1.915674,-53.3938,170.114,0.0273,0.1758,-0.1656
1.015428,1.890411,-53.8175,170.114,0.0273,0.1758,-0.1656
1.008188,1.872906,-54.1472,170.114,0.0273,0.1758,-0.1656
0.999021,1.930485,-53.4167,175.16,-0.0391,0.1953,-0.1657
1.002495,2.053403,-51.6726,175.16,-0.0391,0.1953,-0.1657
1.037456,1.959108,-52.6015,175.16,-0.0391,0.1953,-0.1657
1.080413,1.895288,-53.0487,175.16,-0.0391,0.1953,-0.1657
1.053354,2.151716,-49.8048,176.12,-0.0391,0.1953,-0.1657
1.014084,2.059236,-51.4687,176.12,-0.0391,0.1953,-0.1657
1.06535,2.061466,-50.8781,176.12,-0.0391,0.1953,-0.1657
1.069588,2.121388,-50.025,178.114,-0.0391,0.1953,-0.1657
1.040918,2.14099,-50.0833,178.114,-0.0391,0.1953,-0.1657
