x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
2.728454,2.995307,-16.2234,-42.8,-0.0273,0.2344,-0.1649
2.74409,3.502496,-13.7323,-46.58,-0.0273,0.2344,-0.1649
2.710314,2.058826,-23.3708,-46.58,-0.0273,0.2344,-0.1649
2.678618,1.071313,-40.6971,-49.96,-0.0273,0.2344,-0.1649
2.679498,1.104618,-39.8052,-49.96,-0.0273,0.2344,-0.1649
2.679794,1.115578,-39.5182,-49.96,-0.0273,0.2344,-0.1649
2.679675,1.111211,-39.6321,-49.96,-0.0273,0.2344,-0.1649
2.679794,1.115578,-39.5182,-48.74,0.0586,0.0547,-0.1647
2.385726,3.588007,-18.6971,-48.74,0.0586,0.0547,-0.1647
2.424921,3.953745,-16.5523,-48.74,0.0586,0.0547,-0.1647
2.41192,3.773628,-17.476,-48.74,0.0586,0.0547,-0.1647
2.462709,4.449779,-14.337,-50.66,0.0586,0.0547,-0.1647
2.474896,4.655355,-13.5867,-50.66,0.0586,0.0547,-0.1647
2.563077,6.403076,-9.1987,-50.66,0.0586,0.0547,-0.1647
2.524497,5.16138,-11.7706,-50.66,0.0586,0.0547,-0.1647
2.486378,4.258019,-14.6566,-49.12,0.0586,0.0547,-0.1647
2.554356,5.536212,-10.6957,-49.12,0.0586,0.0547,-0.1647
2.530022,4.839347,-12.4675,-49.12,0.0586,0.0547,-0.1647
2.494505,4.026775,-15.3515,-49.12,0.0586,0.0547,-0.1647
2.477755,3.70762,-16.8403,-54.28,0.0586,0.0547,-0.1647
2.486236,3.843534,-16.1603,-53.48,0.0586,0.0547,-0.1647
2.489038,3.890446,-15.9373,-53.48,0.0586,0.0547,-0.1647
2.518718,4.401545,-13.802,-53.48,0.0586,0.0547,-0.1647
2.487081,3.751729,-16.5225,-53.48,0.0586,0.0547,-0.1647
2.476023,3.567783,-17.4863,-58.1,0.0586,0.0547,-0.1647
2.466999,3.426247,-18.2982,-58.1,0.0586,0.0547,-0.1647
2.462951,3.365661,-18.6669,-58.1,0.0586,0.0547,-0.1647
2.51328,4.12706,-14.752,-58.1,0.0586,0.0547,-0.1647
2.459452,3.007601,-20.7678,-59.98,0.0586,0.0547,-0.1647
2.463574,3.06569,-20.3393,-61.126,-0.0117,0.1406,-0.165
2.476642,3.25268,-19.0531,-61.126,-0.0117,0.1406,-0.165
2.48744,3.41776,-18.0313,-65.96,-0.0117,0.1406,-0.165
2.487104,3.411811,-18.0658,-65.96,-0.0117,0.1406,-0.165
2.474811,3.213851,-19.2955,-68.54,-0.0117,0.1406,-0.165
2.503814,3.657199,-16.6853,-68.54,-0.0117,0.1406,-0.165
2.487993,3.379817,-18.2119,-68.54,-0.0117,0.1406,-0.165
2.537009,4.192761,-14.2264,-68.54,-0.0117,0.1406,-0.165
2.525351,3.950239,-15.2188,-68.54,-0.0117,0.1406,-0.165
2.539355,4.222661,-14.0998,-71.118,-0.0117,0.1406,-0.165
2.496142,3.25703,-18.7223,-71.118,-0.0117,0.1406,-0.165
2.496746,3.266868,-18.6603,-71.118,-0.0117,0.1406,-0.165
2.496142,3.25703,-18.7223,-71.4,-0.0117,0.1406,-0.165
2.507439,3.592087,-16.9175,-71.4,-0.0117,0.1406,-0.165
2.518062,3.723415,-16.2026,-71.4,-0.0117,0.1406,-0.165
2.501457,3.498353,-17.4332,-71.4,-0.0117,0.1406,-0.165
2.493923,3.406166,-17.9901,-72.7,-0.0117,0.1406,-0.165
2.496725,3.438964,-17.7871,-72.7,-0.0117,0.1406,-0.165
2.471019,2.730831,-22.4612,-72.7,-0.0117,0.1406,-0.165
2.465781,2.66457,-23.0579,-72.7,-0.0117,0.1406,-0.165
2.516514,3.281832,-18.2705,-80.54,-0.0117,0.1406,-0.165
2.512826,3.221439,-18.6485,-86.66,-0.0547,0.2969,-0.1649
2.516292,3.277094,-18.2986,-86.66,-0.0547,0.2969,-0.1649
2.51236,3.212783,-18.7028,-86.66,-0.0547,0.2969,-0.1649
2.519615,3.329087,-17.9797,-86.66,-0.0547,0.2969,-0.1649
2.500288,3.005152,-20.0997,-86.16,-0.0547,0.2969,-0.1649
2.509402,3.142498,-19.1392,-86.16,-0.0547,0.2969,-0.1649
2.500235,2.997828,-20.1458,-86.16,-0.0547,0.2969,-0.1649
2.5171,3.25266,-18.414,-86.16,-0.0547,0.2969,-0.1649
2.540842,3.645503,-16.2006,-88.112,-0.0547,0.2969,-0.1649
2.527362,3.393071,-17.5431,-88.112,-0.0547,0.2969,-0.1649
2.52493,3.351047,-17.7871,-88.112,-0.0547,0.2969,-0.1649
2.527362,3.393071,-17.5431,-88.112,-0.0547,0.2969,-0.1649
2.354556,3.586819,-19.1484,-88.112,-0.0547,0.2969,-0.1649
2.37949,3.816364,-17.7348,-94.64,-0.0547,0.2969,-0.1649
2.410541,4.175447,-15.9007,-94.64,-0.0547,0.2969,-0.1649
2.382511,3.798885,-17.7699,-94.64,-0.0547,0.2969,-0.1649
2.352041,3.432131,-19.9818,-95.34,-0.0547,0.2969,-0.1649
2.352041,3.432131,-19.9818,-108.11,-0.0547,0.2969,-0.1649
2.352041,3.432131,-19.9818,-108.11,-0.0547,0.2969,-0.1649
2.385491,3.587998,-18.7005,-108.11,-0.0547,0.2969,-0.1649
2.378088,3.514543,-19.1712,-108.11,-0.0547,0.2969,-0.1649
2.36028,3.344782,-20.3369,-113.2,-0.0547,0.2969,-0.1649
2.362545,3.345164,-20.3006,-113.2,-0.0547,0.2969,-0.1649
2.37278,3.452155,-19.57,-113.2,-0.0547,0.2969,-0.1649
2.352213,3.225681,-21.1479,-113.2,-0.0742,0.1445,-0.165
2.349374,3.197321,-21.3629,-121.0,-0.0742,0.1445,-0.165
2.374282,3.443747,-19.5919,-121.0,-0.0742,0.1445,-0.165
2.357606,3.257176,-20.8785,-121.0,-0.0742,0.1445,-0.165
2.366806,3.352321,-20.1967,-121.0,-0.0742,0.1445,-0.165
2.372823,3.417295,-19.7536,-125.76,-0.0742,0.1445,-0.165
2.344836,3.104516,-22.0136,-125.76,-0.0742,0.1445,-0.165
2.341607,3.072848,-22.2701,-125.76,-0.0742,0.1445,-0.165
2.338704,3.044774,-22.5018,-125.76,-0.0742,0.1445,-0.165
2.341664,3.073031,-22.268,-133.26,-0.0742,0.1445,-0.165
2.356838,3.219964,-21.1106,-133.26,-0.0742,0.1445,-0.165
2.383192,3.501083,-19.165,-133.26,-0.0742,0.1445,-0.165
2.375564,3.410477,-19.7493,-141.78,-0.0742,0.1445,-0.165
2.37408,3.393744,-19.8612,-141.78,-0.0742,0.1445,-0.165
2.265864,3.583117,-20.4223,-143.6,-0.0742,0.1445,-0.165
2.299812,3.852557,-18.6489,-143.6,-0.0742,0.1445,-0.165
2.30232,3.878612,-18.4989,-143.6,-0.0742,0.1445,-0.165
2.266258,3.495798,-20.8832,-143.6,-0.0742,0.1445,-0.165
2.277545,3.59751,-20.1836,-152.82,-0.0742,0.1445,-0.165
2.306014,3.868336,-18.4955,-152.82,-0.0742,0.1445,-0.165
2.30801,3.889781,-18.3739,-152.82,-0.0742,0.1445,-0.165
2.286306,3.653553,-19.7769,-152.82,-0.0742,0.1445,-0.165
2.282228,3.613349,-20.0367,-158.92,-0.0742,0.1445,-0.165
2.295464,3.74172,-19.2209,-158.92,-0.0742,0.1445,-0.165
2.304653,3.836082,-18.6585,-158.92,-0.0742,0.1445,-0.165
2.312785,3.923029,-18.1656,-158.92,0.0195,0.1328,-0.165
2.306351,3.851726,-18.5653,-164.94,0.0195,0.1328,-0.165
2.293349,3.711534,-19.3947,-164.94,0.0195,0.1328,-0.165
2.290415,3.681247,-19.5828,-164.94,0.0195,0.1328,-0.165
2.277959,3.557712,-20.385,-169.4,0.0195,0.1328,-0.165
2.271586,3.497022,-20.8003,-169.4,0.0195,0.1328,-0.165
2.286273,3.633334,-19.8788,-175.102,0.0195,0.1328,-0.165
2.333465,4.107524,-17.1369,-175.102,0.0195,0.1328,-0.165
2.349781,4.306969,-16.1869,-175.102,0.0195,0.1328,-0.165
2.277718,3.282828,-21.939,-175.102,0.0195,0.1328,-0.165
2.265275,3.164338,-22.8701,-175.102,0.0195,0.1328,-0.165
2.306416,3.540861,-20.0688,174.0,0.0195,0.1328,-0.165
2.318409,3.670252,-19.2483,174.0,0.0195,0.1328,-0.165
2.261181,3.000058,-24.0495,174.0,0.0195,0.1328,-0.165
2.25914,2.981629,-24.2138,170.22,0.0195,0.1328,-0.165
2.261181,3.000058,-24.0495,170.22,0.0195,0.1328,-0.165
2.125431,3.57626,-22.4074,170.22,0.0195,0.1328,-0.165
2.191213,3.978299,-19.5,170.22,0.0195,0.1328,-0.165
2.125003,3.240821,-24.4717,167.46,0.0195,0.1328,-0.165
2.115996,3.164168,-25.1267,167.46,0.0195,0.1328,-0.165
2.162262,3.550797,-22.0433,167.46,0.0195,0.1328,-0.165
2.088594,2.879068,-27.6978,164.54,0.0195,0.1328,-0.165
2.168307,3.502579,-22.2325,164.54,0.0195,0.1328,-0.165
2.173241,3.550759,-21.8911,160.0,0.0625,0.1094,-0.1649
2.160748,3.426698,-22.7829,160.0,0.0625,0.1094,-0.1649
2.091345,2.743107,-28.8099,160.0,0.0625,0.1094,-0.1649
2.111715,2.90091,-27.1597,160.0,0.0625,0.1094,-0.1649
2.087674,2.703472,-29.2227,158.18,0.0625,0.1094,-0.1649
2.175146,3.393571,-22.776,158.18,0.0625,0.1094,-0.1649
2.19263,3.567567,-21.5287,158.18,0.0625,0.1094,-0.1649
2.251599,4.198935,-17.8034,158.18,0.0625,0.1094,-0.1649
2.275633,4.507331,-16.3741,157.8,0.0625,0.1094,-0.1649
2.24071,4.013632,-18.7096,157.8,0.0625,0.1094,-0.1649
2.226908,3.844941,-19.6525,157.8,0.0625,0.1094,-0.1649
2.084516,1.932251,-38.1075,157.8,0.0625,0.1094,-0.1649
2.226404,3.18343,-23.3394,157.8,0.0625,0.1094,-0.1649
2.182662,2.678796,-27.8831,157.28,0.0625,0.1094,-0.1649
2.232095,3.180497,-23.2721,157.28,0.0625,0.1094,-0.1649
2.244487,3.322869,-22.1922,152.118,0.0625,0.1094,-0.1649
2.112003,1.645872,-42.116,152.118,0.0625,0.1094,-0.1649
2.076061,1.313611,-49.2392,154.24,0.0625,0.1094,-0.1649
2.022921,0.806512,-62.915,154.24,0.0625,0.1094,-0.1649
1.90834,0.251644,-81.539,154.24,0.0625,0.1094,-0.1649
2.003249,1.843929,-40.8909,154.24,0.0625,0.1094,-0.1649
2.004625,1.858553,-40.6427,150.28,0.0625,0.1094,-0.1649
2.003249,1.843929,-40.8909,150.28,0.0625,0.1094,-0.1649
1.809312,3.556142,-26.7275,150.28,0.0625,0.1094,-0.1649
1.792398,3.472198,-27.5012,150.28,0.0625,0.1094,-0.1649
1.796876,3.492858,-27.3042,149.4,-0.0742,0.207,-0.1649
1.843401,3.72943,-25.2209,149.4,-0.0742,0.207,-0.1649
1.768582,3.283972,-29.1477,149.4,-0.0742,0.207,-0.1649
1.747111,3.179424,-30.2326,149.4,-0.0742,0.207,-0.1649
1.762752,3.251461,-29.4688,150.78,-0.0742,0.207,-0.1649
1.728189,3.084048,-31.255,150.78,-0.0742,0.207,-0.1649
1.69478,2.935369,-32.9858,150.78,-0.0742,0.207,-0.1649
1.70503,3.547999,-28.1065,150.12,-0.0742,0.207,-0.1649
1.713577,3.586787,-27.7415,150.12,-0.0742,0.207,-0.1649
1.707844,3.560072,-27.9904,151.18,-0.0742,0.207,-0.1649
1.725378,3.640303,-27.2468,151.18,-0.0742,0.207,-0.1649
1.661653,3.334161,-30.172,151.18,-0.0742,0.207,-0.1649
1.647033,3.272206,-30.8302,152.52,-0.0742,0.207,-0.1649
1.645145,3.264322,-30.9155,152.52,-0.0742,0.207,-0.1649
1.640956,3.246871,-31.1053,152.52,-0.0742,0.207,-0.1649
1.673114,3.385567,-29.6462,152.52,-0.0742,0.207,-0.1649
1.678088,3.408195,-29.419,150.88,-0.0742,0.207,-0.1649
1.662997,3.338668,-30.1211,150.88,-0.0742,0.207,-0.1649
1.694724,3.479102,-28.7066,150.88,-0.0742,0.207,-0.1649
1.692952,3.470482,-28.789,150.88,-0.0742,0.207,-0.1649
1.671824,3.368134,-29.7901,150.4,-0.0742,0.207,-0.1649
1.687214,3.438902,-29.0837,150.4,-0.0742,0.207,-0.1649
1.632043,3.181961,-31.7357,150.4,-0.0742,0.207,-0.1649
1.602877,3.06011,-33.1297,150.4,0.0195,0.1055,-0.1649
1.561657,2.897978,-35.1213,149.122,0.0195,0.1055,-0.1649
1.542904,2.826373,-36.0479,151.84,0.0195,0.1055,-0.1649
1.548198,2.845709,-35.7922,151.84,0.0195,0.1055,-0.1649
1.566099,2.91779,-34.8792,151.84,0.0195,0.1055,-0.1649
1.536387,2.792997,-36.4589,151.84,0.0195,0.1055,-0.1649
1.554841,2.865779,-35.5135,150.12,0.0195,0.1055,-0.1649
1.740003,3.664661,-26.9101,150.12,0.0195,0.1055,-0.1649
1.842749,4.367596,-21.9168,150.12,0.0195,0.1055,-0.1649
1.620911,1.987221,-44.8825,150.12,0.0195,0.1055,-0.1649
1.585278,1.781799,-48.5108,150.12,0.0195,0.1055,-0.1649
1.64303,2.106292,-42.8954,152.68,0.0195,0.1055,-0.1649
1.632043,2.041689,-43.9465,152.68,0.0195,0.1055,-0.1649
1.659391,2.200836,-41.4046,152.68,0.0195,0.1055,-0.1649
1.674623,2.292002,-40.0317,154.6,0.0195,0.1055,-0.1649
1.652833,2.15918,-42.0444,154.6,0.0195,0.1055,-0.1649
1.626105,2.000326,-44.619,154.6,0.0195,0.1055,-0.1649
1.683742,2.334545,-39.3801,154.6,0.0195,0.1055,-0.1649
1.700389,2.437029,-37.9356,157.94,0.0195,0.1055,-0.1649
1.674877,2.276425,-40.2205,157.94,0.0195,0.1055,-0.1649
1.624552,1.969299,-45.0893,157.94,0.0195,0.1055,-0.1649
1.684064,2.313623,-39.6285,162.6,0.0195,0.1055,-0.1649
1.71111,2.479918,-37.2956,162.6,0.0195,0.1055,-0.1649
1.734883,2.631374,-35.329,162.6,0.0195,0.1055,-0.1649
1.728666,2.590418,-35.8446,159.12,-0.0508,0.1094,-0.1649
1.651822,2.083645,-43.0756,159.12,-0.0508,0.1094,-0.1649
1.659781,2.13066,-42.3216,159.12,-0.0508,0.1094,-0.1649
1.728789,2.543867,-36.3374,159.12,-0.0508,0.1094,-0.1649
1.756519,2.724158,-34.0868,164.86,-0.0508,0.1094,-0.1649
1.729339,2.539838,-36.3727,164.86,-0.0508,0.1094,-0.1649
1.712409,2.429857,-37.8412,164.86,-0.0508,0.1094,-0.1649
1.685711,2.260427,-40.2603,164.86,-0.0508,0.1094,-0.1649
1.683861,2.249096,-40.4297,164.9,-0.0508,0.1094,-0.1649
1.681631,2.235473,-40.6345,164.9,-0.0508,0.1094,-0.1649
1.684096,2.250497,-40.4086,164.9,-0.0508,0.1094,-0.1649
1.69961,2.34533,-39.0174,164.9,-0.0508,0.1094,-0.1649
1.69953,2.342699,-39.05,169.48,-0.0508,0.1094,-0.1649
1.654861,2.062899,-43.3171,171.106,-0.0508,0.1094,-0.1649
1.693222,2.290069,-39.7817,171.106,-0.0508,0.1094,-0.1649
1.663873,2.108751,-42.5563,176.92,-0.0508,0.1094,-0.1649
1.686669,2.244808,-40.4422,176.92,-0.0508,0.1094,-0.1649
1.692164,2.278439,-39.9409,176.92,-0.0508,0.1094,-0.1649
1.71592,2.424898,-37.8462,176.92,-0.0508,0.1094,-0.1649
1.704953,2.355221,-38.8207,178.84,-0.0508,0.1094,-0.1649
1.702597,2.340472,-39.0314,178.84,-0.0508,0.1094,-0.1649
1.700326,2.326301,-39.2353,178.84,-0.0508,0.1094,-0.1649
1.695654,2.297227,-39.6579,177.1,0.0469,0.1445,-0.1649
1.652835,2.03173,-43.7825,177.1,0.0469,0.1445,-0.1649
1.653644,2.036505,-43.7034,177.1,0.0469,0.1445,-0.1649
1.652835,2.03173,-43.7825,177.1,0.0469,0.1445,-0.1649
1.570187,3.536287,-29.8556,-178.116,0.0469,0.1445,-0.1649
1.586643,3.602875,-29.1973,-178.116,0.0469,0.1445,-0.1649
1.58596,3.599953,-29.2254,-178.116,0.0469,0.1445,-0.1649
1.839296,3.55834,-26.3267,-168.74,0.0469,0.1445,-0.1649
1.77921,3.255005,-29.2218,-168.74,0.0469,0.1445,-0.1649
1.781494,3.265666,-29.1115,-168.74,0.0469,0.1445,-0.1649
1.783956,3.277275,-28.9923,-166.112,0.0469,0.1445,-0.1649
1.789844,3.305224,-28.708,-166.112,0.0469,0.1445,-0.1649
1.776255,3.239557,-29.3778,-166.112,0.0469,0.1445,-0.1649
1.779231,3.253479,-29.233,-163.38,0.0469,0.1445,-0.1649
1.767949,3.200288,-29.7896,-163.38,0.0469,0.1445,-0.1649
1.765798,3.190388,-29.8952,-163.38,0.0469,0.1445,-0.1649
1.775958,3.23769,-29.3959,-163.38,0.0469,0.1445,-0.1649
1.76301,3.176396,-30.0419,-162.4,0.0469,0.1445,-0.1649
1.770179,3.205216,-29.7216,-162.4,0.0469,0.1445,-0.1649
1.752913,3.120167,-30.6248,-162.4,0.0469,0.1445,-0.1649
1.750902,3.110681,-30.7287,-162.4,0.0469,0.1445,-0.1649
1.772004,3.209474,-29.6642,-159.14,0.0469,0.1445,-0.1649
1.766845,3.183696,-29.9331,-159.14,0.0469,0.1445,-0.1649
1.766845,3.183696,-29.9331,-159.14,0.0078,0.0273,-0.1649
1.743301,3.560049,-27.5437,-153.24,0.0078,0.0273,-0.1649
1.753899,3.60992,-27.0851,-153.24,0.0078,0.0273,-0.1649
1.743635,3.55997,-27.54,-153.1,0.0078,0.0273,-0.1649
1.732273,3.506179,-28.044,-153.1,0.0078,0.0273,-0.1649
1.73931,3.538524,-27.7371,-153.1,0.0078,0.0273,-0.1649
1.744233,3.561696,-27.5211,-153.1,0.0078,0.0273,-0.1649
1.731032,3.498724,-28.1105,-149.48,0.0078,0.0273,-0.1649
1.744713,3.561581,-27.5158,-149.48,0.0078,0.0273,-0.1649
1.757327,3.622497,-26.9613,-149.48,0.0078,0.0273,-0.1649
1.749613,3.583852,-27.3079,-149.48,0.0078,0.0273,-0.1649
1.759593,3.632818,-26.867,-149.48,0.0078,0.0273,-0.1649
1.764681,3.658498,-26.6411,-145.2,0.0078,0.0273,-0.1649
1.763912,3.654562,-26.6754,-145.2,0.0078,0.0273,-0.1649
1.764681,3.658498,-26.6411,-145.2,0.0078,0.0273,-0.1649
1.933553,3.564847,-25.0545,-140.3,0.0078,0.0273,-0.1649
1.915536,3.464286,-25.9307,-140.3,0.0078,0.0273,-0.1649
1.922737,3.501625,-25.5942,-140.3,0.0078,0.0273,-0.1649
1.944513,3.623577,-24.554,-140.3,0.0078,0.0273,-0.1649
1.8962,3.307765,-27.2526,-127.12,0.0078,0.0273,-0.1649
1.890883,3.278247,-27.5353,-125.14,0.0078,0.0273,-0.1649
1.898923,3.322192,-27.114,-125.14,0.0078,0.0273,-0.1649
1.934975,3.52424,-25.2884,-125.14,0.0078,0.0273,-0.1649
1.912149,3.380439,-26.5329,-125.14,-0.0898,0.0625,-0.1649
1.902496,3.323579,-27.0555,-125.24,-0.0898,0.0625,-0.1649
1.876471,3.174491,-28.4989,-125.24,-0.0898,0.0625,-0.1649
1.896139,3.279269,-27.4557,-125.24,-0.0898,0.0625,-0.1649
1.900045,3.301429,-27.2446,-124.7,-0.0898,0.0625,-0.1649
1.898203,3.290858,-27.3448,-124.7,-0.0898,0.0625,-0.1649
1.906295,3.337051,-26.9099,-124.7,-0.0898,0.0625,-0.1649
1.931291,3.483357,-25.5968,-124.7,-0.0898,0.0625,-0.1649
1.942037,3.55111,-25.0272,-125.22,-0.0898,0.0625,-0.1649
1.899539,3.273169,-27.4526,-125.22,-0.0898,0.0625,-0.1649
1.91277,3.319212,-26.9453,-125.22,-0.0898,0.0625,-0.1649
1.923325,3.384981,-26.3505,-125.22,-0.0898,0.0625,-0.1649
1.915312,3.333292,-26.8126,-121.122,-0.0898,0.0625,-0.1649
1.903559,3.259513,-27.4951,-119.108,-0.0898,0.0625,-0.1649
1.945953,3.518331,-25.1793,-119.108,-0.0898,0.0625,-0.1649
1.948762,3.537602,-25.0216,-119.108,-0.0898,0.0625,-0.1649
1.945953,3.518331,-25.1793,-119.108,-0.0898,0.0625,-0.1649
1.790017,3.554694,-26.9843,-114.98,-0.0898,0.0625,-0.1649
1.844884,3.793715,-24.827,-114.98,-0.0898,0.0625,-0.1649
1.853609,3.850059,-24.3991,-114.98,-0.0898,0.0625,-0.1649
1.888879,4.08409,-22.7323,-114.98,-0.0898,0.0625,-0.1649
1.883949,4.048255,-22.972,-109.96,-0.0898,0.0625,-0.1649
1.869569,3.94505,-23.6839,-109.96,-0.0898,0.0625,-0.1649
1.841064,3.747906,-25.1412,-109.96,-0.0898,0.0625,-0.1649
1.821043,3.619901,-26.1713,-109.96,0.0352,0.1016,-0.165
1.831152,3.681141,-25.665,-102.36,0.0352,0.1016,-0.165
1.858547,3.851916,-24.3277,-102.36,0.0352,0.1016,-0.165
1.860007,3.860955,-24.2594,-102.36,0.0352,0.1016,-0.165
1.852606,3.811246,-24.6307,-102.36,0.0352,0.1016,-0.165
1.908862,4.185339,-22.0018,-102.72,0.0352,0.1016,-0.165
1.897149,4.095547,-22.5766,-99.22,0.0352,0.1016,-0.165
1.914978,4.22795,-21.7294,-99.22,0.0352,0.1016,-0.165
1.914157,4.221549,-21.7689,-99.22,0.0352,0.1016,-0.165
1.90906,4.181937,-22.0156,-99.22,0.0352,0.1016,-0.165
1.912747,4.210185,-21.8387,-99.22,0.0352,0.1016,-0.165
1.888948,4.025498,-23.0281,-93.66,0.0352,0.1016,-0.165
1.892609,4.052032,-22.8489,-93.66,0.0352,0.1016,-0.165
1.929907,4.326366,-21.1079,-93.66,0.0352,0.1016,-0.165
1.953313,4.516521,-20.0314,-97.84,0.0352,0.1016,-0.165
1.952331,4.508015,-20.0772,-97.84,0.0352,0.1016,-0.165
1.953313,4.516521,-20.0314,-97.84,0.0352,0.1016,-0.165
2.142393,3.577154,-22.1697,-97.84,0.0352,0.1016,-0.165
2.131986,3.503935,-22.7318,-86.42,0.0352,0.1016,-0.165
2.142245,3.567154,-22.2279,-86.42,0.0352,0.1016,-0.165
2.171496,3.786704,-20.6686,-86.42,0.0352,0.1016,-0.165
2.167496,3.752997,-20.8917,-86.42,0.0352,0.1016,-0.165
2.16967,3.770869,-20.7723,-89.102,0.0352,0.1016,-0.165
2.204617,4.065287,-18.9444,-85.8,-0.0703,0.0469,-0.1648
2.186391,3.889807,-19.9718,-85.8,-0.0703,0.0469,-0.1648
2.16816,3.726376,-21.019,-85.8,-0.0703,0.0469,-0.1648
2.179055,3.817369,-20.4168,-85.8,-0.0703,0.0469,-0.1648
2.179766,3.823553,-20.3772,-82.32,-0.0703,0.0469,-0.1648
2.179055,3.817369,-20.4168,-82.32,-0.0703,0.0469,-0.1648
2.173472,3.578745,-21.7328,-85.102,-0.0703,0.0469,-0.1648
2.156861,3.457629,-22.6546,-77.78,-0.0703,0.0469,-0.1648
2.189898,3.701445,-20.8548,-75.11,-0.0703,0.0469,-0.1648
2.20988,3.862224,-19.7952,-75.11,-0.0703,0.0469,-0.1648
2.17667,3.570487,-21.7341,-75.11,-0.0703,0.0469,-0.1648
2.241304,4.063046,-18.4901,-75.11,-0.0703,0.0469,-0.1648
2.268194,4.344192,-17.0441,-75.11,-0.0703,0.0469,-0.1648
2.216543,3.726942,-20.3651,-74.66,-0.0703,0.0469,-0.1648
2.14695,3.056058,-25.4295,-74.66,-0.0703,0.0469,-0.1648
2.270591,4.030132,-18.256,-74.66,-0.0703,0.0469,-0.1648
2.238042,3.623435,-20.6,-74.66,-0.0703,0.0469,-0.1648
2.26407,3.909419,-18.8664,-71.34,-0.1836,0.1367,-0.1649
2.14926,2.312757,-32.0991,-71.34,-0.1836,0.1367,-0.1649
2.338164,4.105326,-17.0856,-71.34,-0.1836,0.1367,-0.1649
2.26359,2.869193,-24.9751,-71.34,-0.1836,0.1367,-0.1649
2.254536,2.766943,-25.932,-75.24,-0.1836,0.1367,-0.1649
2.264399,2.875553,-24.9133,-75.24,-0.1836,0.1367,-0.1649
2.273149,2.974564,-24.04,-75.24,-0.1836,0.1367,-0.1649
2.274759,2.993247,-23.8811,-75.24,-0.1836,0.1367,-0.1649
2.25803,2.797883,-25.6241,-73.24,-0.1836,0.1367,-0.1649
2.215563,2.321242,-30.8127,-73.24,-0.1836,0.1367,-0.1649
2.215563,2.321242,-30.8127,-73.24,-0.1836,0.1367,-0.1649
2.24121,3.514109,-21.1398,-74.6,-0.1836,0.1367,-0.1649
2.258024,3.56574,-20.624,-74.6,-0.1836,0.1367,-0.1649
2.283039,3.830139,-18.9751,-70.122,-0.1836,0.1367,-0.1649
2.275215,3.739493,-19.5076,-70.122,-0.1836,0.1367,-0.1649
2.283736,3.835222,-18.9424,-70.122,-0.1836,0.1367,-0.1649
2.231443,3.209877,-23.0914,-70.122,-0.1836,0.1367,-0.1649
2.226245,3.160547,-23.4925,-70.2,-0.1836,0.1367,-0.1649
2.236973,3.260547,-22.6867,-70.2,-0.1836,0.1367,-0.1649
2.254847,3.433926,-21.3915,-70.2,-0.1836,0.1367,-0.1649
2.310516,4.021231,-17.7794,-70.2,-0.1836,0.1367,-0.1649
2.336177,4.350975,-16.1969,-70.106,-0.1836,0.1367,-0.1649
2.275616,3.438258,-21.0662,-70.106,-0.1836,0.1367,-0.1649
2.294197,3.641963,-19.725,-70.106,-0.1836,0.1367,-0.1649
2.323766,3.991116,-17.7327,-70.106,0.0508,0.0938,-0.165
2.349819,4.336082,-16.0834,-69.9,0.0508,0.0938,-0.165
2.32693,3.99862,-17.6603,-69.9,0.0508,0.0938,-0.165
2.325731,3.982714,-17.7421,-69.9,0.0508,0.0938,-0.165
2.315588,3.842659,-18.4822,-63.78,0.0508,0.0938,-0.165
2.295645,3.589028,-19.9726,-63.78,0.0508,0.0938,-0.165
2.339906,4.114802,-17.0264,-65.116,0.0508,0.0938,-0.165
2.333831,4.030288,-17.4408,-65.116,0.0508,0.0938,-0.165
2.303465,3.613769,-19.7368,-65.116,0.0508,0.0938,-0.165
2.32055,3.818822,-18.5228,-65.116,0.0508,0.0938,-0.165
2.32914,3.928792,-17.925,-65.116,0.0508,0.0938,-0.165
2.293342,3.447248,-20.7589,-61.96,0.0508,0.0938,-0.165
2.266819,3.141249,-22.9969,-61.96,0.0508,0.0938,-0.165
2.337543,3.90035,-17.9356,-61.96,0.0508,0.0938,-0.165
2.348541,4.049189,-17.1745,-63.74,0.0508,0.0938,-0.165
2.27466,2.901076,-24.553,-63.74,0.0508,0.0938,-0.165
2.270729,2.859976,-24.9283,-63.74,0.0508,0.0938,-0.165
2.27466,2.901076,-24.553,-63.74,0.0508,0.0938,-0.165
2.57429,3.593955,-15.9287,-61.54,0.0508,0.0938,-0.165
2.46951,2.112374,-28.1546,-61.54,0.0508,0.0938,-0.165
2.452284,1.907897,-31.0295,-61.54,0.0508,0.0938,-0.165
2.436146,1.717184,-34.1282,-61.54,0.0508,0.0938,-0.165
2.665856,6.556842,-8.1083,-61.88,0.0508,0.0938,-0.165
2.346997,-3.43386,-159.9532,-56.72,0.0039,0.2148,-0.1649
2.266813,-2.210711,-148.9076,-56.72,0.0039,0.2148,-0.1649
2.27619,-2.311619,-150.2012,-56.72,0.0039,0.2148,-0.1649
2.331029,-2.922992,-156.5327,-56.72,0.0039,0.2148,-0.1649
2.330259,-2.913131,-156.4491,-59.106,0.0039,0.2148,-0.1649
2.331029,-2.922992,-156.5327,-59.106,0.0039,0.2148,-0.1649
2.207054,3.83427,-19.9655,-59.106,0.0039,0.2148,-0.1649
